class_cbo,class_cboModified,class_fanin,class_fanout,class_wmc,class_dit,class_noc,class_rfc,class_lcom,class_lcom*,class_tcc,class_lcc,class_totalMethodsQty,class_staticMethodsQty,class_publicMethodsQty,class_privateMethodsQty,class_protectedMethodsQty,class_defaultMethodsQty,class_visibleMethodsQty,class_abstractMethodsQty,class_finalMethodsQty,class_synchronizedMethodsQty,class_totalFieldsQty,class_staticFieldsQty,class_publicFieldsQty,class_privateFieldsQty,class_protectedFieldsQty,class_defaultFieldsQty,class_finalFieldsQty,class_synchronizedFieldsQty,class_nosi,class_loc,class_returnQty,class_loopQty,class_comparisonsQty,class_tryCatchQty,class_parenthesizedExpsQty,class_stringLiteralsQty,class_numbersQty,class_assignmentsQty,class_mathOperationsQty,class_variablesQty,class_maxNestedBlocksQty,class_anonymousClassesQty,class_innerClassesQty,class_lambdasQty,class_uniqueWordsQty,class_modifiers,class_logStatementsQty,field_usage,method_constructor,method_line,method_cbo,method_cboModified,method_fanin,method_fanout,method_wmc,method_rfc,method_loc,method_returnsQty,method_variablesQty,method_parametersQty,method_methodsInvokedQty,method_methodsInvokedLocalQty,method_methodsInvokedIndirectLocalQty,method_loopQty,method_comparisonsQty,method_tryCatchQty,method_parenthesizedExpsQty,method_stringLiteralsQty,method_numbersQty,method_assignmentsQty,method_mathOperationsQty,method_maxNestedBlocksQty,method_anonymousClassesQty,method_innerClassesQty,method_lambdasQty,method_uniqueWordsQty,method_modifiers,method_logStatementsQty,method_hasJavaDoc,variable_usage,label,project_name
5.252336448598131,7.355140186915888,2.102803738317757,5.252336448598131,9.242990654205608,1.6261682242990654,0.205607476635514,8.065420560747663,16.345794392523363,0.27860114271028036,0.11550973147663553,0.13679260216822428,4.934579439252336,0.037383177570093455,4.168224299065421,0.34579439252336447,0.102803738317757,0.3177570093457944,4.588785046728972,0.04672897196261682,0.0,0.037383177570093455,2.6542056074766354,0.6261682242990654,0.8317757009345794,1.411214953271028,0.1308411214953271,0.2803738317757009,0.6448598130841121,0.0,0.24299065420560748,49.06542056074766,2.2242990654205608,0.2897196261682243,1.560747663551402,0.4672897196261682,0.32710280373831774,4.4672897196261685,1.794392523364486,6.794392523364486,1.5327102803738317,4.420560747663552,0.9252336448598131,0.2336448598130841,0.21495327102803738,0.0,31.14018691588785,30.401869158878505,0.0,1.6295585412667946,0.07954545454545454,135.89772727272728,1.5132575757575757,1.7007575757575757,0.7689393939393939,0.9318181818181818,1.8731060606060606,2.090909090909091,7.130681818181818,0.45075757575757575,0.3560606060606061,0.9715909090909091,2.090909090909091,0.1893939393939394,0.25,0.058712121212121215,0.3162878787878788,0.0946969696969697,0.06628787878787878,0.7689393939393939,0.30113636363636365,1.0984848484848484,0.3106060606060606,0.4412878787878788,0.015151515151515152,0.0,0.0,8.617424242424242,11.068181818181818,0.0,0.02462121212121212,1.8274044795783926,NONE,amdroid-master
3.728395061728395,5.1234567901234565,1.3950617283950617,3.728395061728395,7.419753086419753,1.6666666666666667,0.12345679012345678,8.864197530864198,10.469135802469136,0.1912018349382716,-0.00376645890123457,0.006040675049382717,3.2222222222222223,0.7037037037037037,2.3950617283950617,0.37037037037037035,0.4567901234567901,0.0,2.8518518518518516,0.037037037037037035,0.04938271604938271,0.1728395061728395,2.271604938271605,1.0864197530864197,0.7654320987654321,1.4074074074074074,0.08641975308641975,0.012345679012345678,1.0864197530864197,0.0,2.2839506172839505,46.160493827160494,2.0617283950617282,0.2839506172839506,1.4691358024691359,0.4444444444444444,0.8765432098765432,2.9135802469135803,1.382716049382716,6.296296296296297,0.5432098765432098,4.271604938271605,1.0493827160493827,0.38271604938271603,0.19753086419753085,0.0,49.28395061728395,39.60493827160494,0.0,1.912751677852349,0.05747126436781609,462.367816091954,1.6513409961685823,2.2758620689655173,1.0114942528735633,1.264367816091954,2.3026819923371646,3.4559386973180075,9.846743295019158,0.6398467432950191,0.6206896551724138,1.0919540229885059,3.4559386973180075,0.48659003831417624,0.7854406130268199,0.08812260536398467,0.4559386973180077,0.13793103448275862,0.2720306513409962,0.7318007662835249,0.3486590038314176,1.4291187739463602,0.1685823754789272,0.632183908045977,0.10727969348659004,0.0,0.0,19.800766283524904,17.019157088122604,0.0,0.6551724137931034,1.9074074074074074,NONE,android-adbm-master
5.96969696969697,7.242424242424242,1.2727272727272727,5.96969696969697,19.87878787878788,1.5757575757575757,0.0,14.424242424242424,86.78787878787878,0.3271589021212121,0.06381724757575757,0.11577214000000001,7.484848484848484,0.7575757575757576,5.575757575757576,1.2727272727272727,0.48484848484848486,0.15151515151515152,6.212121212121212,0.0,1.1818181818181819,0.0,3.727272727272727,1.0606060606060606,0.030303030303030304,2.8181818181818183,0.0,0.8787878787878788,1.0909090909090908,0.0,2.090909090909091,102.36363636363636,8.818181818181818,0.9696969696969697,6.454545454545454,0.42424242424242425,1.9696969696969697,5.7272727272727275,11.181818181818182,17.696969696969695,5.03030303030303,12.090909090909092,1.4242424242424243,0.21212121212121213,0.2727272727272727,0.0,54.09090909090909,2.909090909090909,0.0,1.5337620578778135,0.048582995951417005,261.45344129554655,1.4210526315789473,1.805668016194332,0.8461538461538461,0.9595141700404858,2.6558704453441297,2.6315789473684212,9.603238866396762,1.1781376518218623,1.0647773279352226,1.0809716599190284,2.6315789473684212,0.4777327935222672,0.5465587044534413,0.12955465587044535,0.8623481781376519,0.05668016194331984,0.2631578947368421,0.6518218623481782,1.3400809716599191,2.133603238866397,0.6720647773279352,0.631578947368421,0.02834008097165992,0.0,0.0,12.31578947368421,4.680161943319838,0.0,0.14979757085020243,2.567219152854512,NONE,android-applications-info-master
4.128440366972477,5.477064220183486,1.348623853211009,4.128440366972477,8.46788990825688,1.3944954128440368,0.045871559633027525,7.862385321100917,14.715596330275229,0.21632183798165136,0.048384520963302736,0.09084422952293579,4.0,0.44954128440366975,3.385321100917431,0.11926605504587157,0.13761467889908258,0.3577981651376147,3.889908256880734,0.009174311926605505,0.045871559633027525,0.01834862385321101,2.779816513761468,0.6146788990825688,1.0458715596330275,0.5229357798165137,0.07339449541284404,1.1376146788990826,0.6422018348623854,0.0,0.963302752293578,51.48623853211009,1.8807339449541285,0.48623853211009177,1.8073394495412844,0.1926605504587156,1.1743119266055047,1.81651376146789,10.137614678899082,9.055045871559633,3.4403669724770642,6.36697247706422,0.9724770642201835,0.4954128440366973,0.22018348623853212,0.0,31.34862385321101,10.36697247706422,0.01834862385321101,1.9048442906574394,0.12814645308924486,283.279176201373,1.6864988558352403,2.9588100686498855,1.17162471395881,1.7871853546910754,2.1121281464530894,2.494279176201373,9.334096109839816,0.4691075514874142,0.8947368421052632,1.080091533180778,2.494279176201373,0.2768878718535469,0.3157894736842105,0.12128146453089245,0.45080091533180777,0.04805491990846682,0.2929061784897025,0.39588100686498856,2.446224256292906,2.0160183066361554,0.8398169336384439,0.5926773455377574,0.12128146453089245,0.0,0.0,12.196796338672769,4.610983981693364,0.004576659038901602,0.08924485125858124,2.338319907940161,MVC,android-binaural-beats-master
4.053333333333334,5.366666666666666,1.3133333333333332,4.053333333333334,5.126666666666667,1.3933333333333333,0.05333333333333334,6.066666666666666,9.62,0.15151336946666666,0.011865801626666663,0.030539656786666664,2.92,0.08666666666666667,2.486666666666667,0.29333333333333333,0.09333333333333334,0.04666666666666667,2.6333333333333333,0.04,0.0,0.0,1.8266666666666667,0.31333333333333335,0.74,0.9733333333333334,0.04666666666666667,0.06666666666666667,0.36,0.0,0.29333333333333333,30.613333333333333,1.04,0.15333333333333332,0.9733333333333334,0.21333333333333335,0.24666666666666667,1.5133333333333334,1.2333333333333334,3.9466666666666668,0.37333333333333335,3.36,0.6866666666666666,0.49333333333333335,0.21333333333333335,0.0,35.193333333333335,48.79333333333334,0.0,1.9820224719101123,0.1480637813211845,213.22095671981776,1.9407744874715263,2.562642369020501,0.835990888382688,1.7266514806378133,1.7517084282460136,2.5763097949886107,8.567198177676538,0.3553530751708428,0.5239179954441914,1.3302961275626424,2.5763097949886107,0.2984054669703872,0.33029612756264237,0.05239179954441914,0.3325740318906606,0.07289293849658314,0.08428246013667426,0.4054669703872437,0.37813211845102507,1.184510250569476,0.10933940774487472,0.4783599088838269,0.1662870159453303,0.004555808656036446,0.0,10.157175398633257,15.428246013667426,0.0,0.09339407744874716,1.715130023640662,MVC,android-client-master
5.473684210526316,6.421052631578948,0.9473684210526315,5.473684210526316,4.2105263157894735,1.631578947368421,0.0,9.578947368421053,0.2631578947368421,0.16676691736842106,0.2333333347368421,0.2719298263157895,2.3157894736842106,0.10526315789473684,1.736842105263158,0.47368421052631576,0.10526315789473684,0.0,1.8421052631578947,0.05263157894736842,0.0,0.0,1.8421052631578947,0.0,0.0,1.7894736842105263,0.0,0.05263157894736842,0.0,0.0,1.6842105263157894,27.789473684210527,1.0526315789473684,0.21052631578947367,0.42105263157894735,0.3157894736842105,0.631578947368421,1.0526315789473684,0.42105263157894735,3.4210526315789473,0.3684210526315789,3.1578947368421053,0.7894736842105263,0.2631578947368421,0.21052631578947367,0.0,21.526315789473685,55.8421052631579,0.0,1.7714285714285714,0.11363636363636363,45.95454545454545,2.3863636363636362,1.6590909090909092,0.7272727272727273,0.9318181818181818,1.8181818181818181,4.4772727272727275,9.136363636363637,0.45454545454545453,0.5681818181818182,1.1590909090909092,4.4772727272727275,0.13636363636363635,0.11363636363636363,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.18181818181818182,1.4090909090909092,0.1590909090909091,0.4772727272727273,0.11363636363636363,0.0,0.0,10.568181818181818,24.977272727272727,0.0,0.0,1.9166666666666667,NONE,android-expr-eval-master
3.739130434782609,5.826086956521739,2.0869565217391304,3.739130434782609,2.391304347826087,1.3043478260869565,0.0,3.391304347826087,1.0,0.12952898695652174,0.10869565260869565,0.10869565260869565,2.217391304347826,0.17391304347826086,1.6521739130434783,0.0,0.13043478260869565,0.43478260869565216,2.217391304347826,0.0,0.0,0.0,0.6086956521739131,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.4782608695652174,0.08695652173913043,0.0,0.2608695652173913,11.347826086956522,0.6086956521739131,0.0,0.043478260869565216,0.0,0.13043478260869565,0.391304347826087,0.13043478260869565,1.391304347826087,0.08695652173913043,1.391304347826087,0.08695652173913043,0.08695652173913043,0.0,0.0,18.08695652173913,0.8260869565217391,0.0,1.40625,0.11764705882352941,40.35294117647059,1.5294117647058822,1.4509803921568627,0.6274509803921569,0.8235294117647058,1.0784313725490196,1.6666666666666667,3.9411764705882355,0.27450980392156865,0.3333333333333333,0.43137254901960786,1.6666666666666667,0.0,0.0,0.0,0.0196078431372549,0.0,0.058823529411764705,0.13725490196078433,0.058823529411764705,0.5882352941176471,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0,6.7254901960784315,1.607843137254902,0.0,0.0,1.0256410256410255,MVP,android-mvp-basic-sample-master
5.701754385964913,8.12280701754386,2.4210526315789473,5.701754385964913,6.333333333333333,1.5087719298245614,0.08771929824561403,6.166666666666667,11.026315789473685,0.2215625999122807,0.17139463884210526,0.21524649814035088,4.701754385964913,0.30701754385964913,3.3947368421052633,0.2719298245614035,0.07894736842105263,0.956140350877193,4.4298245614035086,0.08771929824561403,0.0,0.0,1.5701754385964912,0.2719298245614035,0.4473684210526316,1.0087719298245614,0.017543859649122806,0.09649122807017543,0.5964912280701754,0.0,0.16666666666666666,26.99122807017544,2.6315789473684212,0.02631578947368421,1.1754385964912282,0.03508771929824561,0.2631578947368421,1.043859649122807,1.0526315789473684,2.6666666666666665,0.6491228070175439,3.0350877192982457,0.45614035087719296,0.07894736842105263,0.16666666666666666,0.37719298245614036,23.07017543859649,57.175438596491226,0.0,1.353960396039604,0.10074626865671642,78.88992537313433,1.5503731343283582,1.0485074626865671,0.4123134328358209,0.6361940298507462,1.3470149253731343,1.617537313432836,4.324626865671642,0.5597014925373134,0.30783582089552236,0.6399253731343284,1.617537313432836,0.055970149253731345,0.04291044776119403,0.005597014925373134,0.25,0.007462686567164179,0.055970149253731345,0.05970149253731343,0.19776119402985073,0.4832089552238806,0.12686567164179105,0.166044776119403,0.016791044776119403,0.0,0.08022388059701492,6.356343283582089,20.53171641791045,0.0,0.007462686567164179,1.514792899408284,MVVM,android-mvvm-architecture-master-2
6.224137931034483,8.241379310344827,2.0172413793103448,6.224137931034483,5.706896551724138,1.9310344827586208,0.1724137931034483,6.655172413793103,16.551724137931036,0.21297895120689653,0.11850170939655173,0.12457724244827587,4.431034482758621,0.3620689655172414,3.5344827586206895,0.6551724137931034,0.05172413793103448,0.1896551724137931,3.7758620689655173,0.0,0.0,0.0,1.2586206896551724,0.3275862068965517,0.46551724137931033,0.7758620689655172,0.0,0.017241379310344827,0.5517241379310345,0.0,0.603448275862069,25.086206896551722,1.8275862068965518,0.017241379310344827,0.4827586206896552,0.034482758620689655,0.13793103448275862,1.9310344827586208,0.25862068965517243,2.7586206896551726,0.22413793103448276,2.7413793103448274,0.6724137931034483,0.034482758620689655,0.1206896551724138,0.15517241379310345,21.396551724137932,55.98275862068966,0.05172413793103448,1.7846153846153847,0.10116731517509728,56.70038910505836,1.45136186770428,0.9610894941634242,0.4708171206225681,0.490272373540856,1.284046692607004,1.821011673151751,4.610894941634241,0.41245136186770426,0.3346303501945525,0.7782101167315175,1.821011673151751,0.1828793774319066,0.22568093385214008,0.0038910505836575876,0.10894941634241245,0.007782101167315175,0.0311284046692607,0.32684824902723736,0.058365758754863814,0.5019455252918288,0.05058365758754864,0.2490272373540856,0.007782101167315175,0.0,0.03501945525291829,6.610894941634241,1.793774319066148,0.011673151750972763,0.0,1.4090909090909092,MVVM,android-stocks-master
5.580645161290323,7.709677419354839,2.129032258064516,5.580645161290323,3.2903225806451615,1.3548387096774193,0.0967741935483871,4.806451612903226,3.225806451612903,0.16881720870967742,0.2849462367741935,0.2849462367741935,2.774193548387097,0.2903225806451613,1.7741935483870968,0.25806451612903225,0.3870967741935484,0.3548387096774194,2.5161290322580645,0.16129032258064516,0.0,0.0,1.0,0.03225806451612903,0.03225806451612903,0.7419354838709677,0.12903225806451613,0.0967741935483871,0.3870967741935484,0.0,0.3548387096774194,13.903225806451612,1.1290322580645162,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.2903225806451613,0.1935483870967742,1.4516129032258065,0.06451612903225806,1.5483870967741935,0.3870967741935484,0.0,0.03225806451612903,0.0967741935483871,13.193548387096774,133.1290322580645,0.0,1.5416666666666667,0.1744186046511628,22.953488372093023,2.0,1.2674418604651163,0.6046511627906976,0.6627906976744186,1.186046511627907,1.930232558139535,3.9302325581395348,0.4069767441860465,0.19767441860465115,0.5348837209302325,1.930232558139535,0.18604651162790697,0.19767441860465115,0.03488372093023256,0.05813953488372093,0.023255813953488372,0.011627906976744186,0.10465116279069768,0.05813953488372093,0.4418604651162791,0.023255813953488372,0.1744186046511628,0.0,0.0,0.03488372093023256,5.6976744186046515,61.75581395348837,0.0,0.0,1.3582089552238805,MVVM,android-template-master
5.268656716417911,6.791044776119403,1.5223880597014925,5.268656716417911,8.552238805970148,1.328358208955224,0.0,9.432835820895523,12.283582089552239,0.23885679164179105,0.08750895261194029,0.15193502441791043,4.223880597014926,0.4626865671641791,3.3134328358208953,0.4626865671641791,0.11940298507462686,0.3283582089552239,3.7611940298507465,0.0,0.0,0.11940298507462686,2.582089552238806,0.5522388059701493,0.19402985074626866,1.4776119402985075,0.0,0.9104477611940298,0.7611940298507462,0.0,1.0597014925373134,45.62686567164179,2.2388059701492535,0.4925373134328358,1.5522388059701493,0.417910447761194,0.4626865671641791,1.537313432835821,2.8805970149253732,8.134328358208956,1.7164179104477613,6.507462686567164,0.9552238805970149,0.2835820895522388,0.1791044776119403,0.0,33.92537313432836,1.7611940298507462,0.0,1.6649484536082475,0.09187279151943463,200.70318021201413,1.5865724381625441,1.7243816254416962,0.833922261484099,0.8904593639575972,2.0247349823321557,2.6537102473498235,8.441696113074205,0.5300353356890459,0.9293286219081273,1.176678445229682,2.6537102473498235,0.19081272084805653,0.1872791519434629,0.1166077738515901,0.3674911660777385,0.0989399293286219,0.10954063604240283,0.31095406360424027,0.5795053003533569,1.7667844522968197,0.3992932862190813,0.5618374558303887,0.05653710247349823,0.0,0.0,11.96113074204947,2.8975265017667846,0.0,0.12014134275618374,2.08562197092084,MVP,android-video-listing-mvp-master
5.6481876332622605,8.716417910447761,3.068230277185501,5.6481876332622605,12.697228144989339,2.1162046908315566,0.22281449893390193,9.347547974413645,36.646055437100216,0.27760645952025587,0.1267663920490405,0.16192503529850746,6.037313432835821,0.39552238805970147,5.0127931769722816,0.3390191897654584,0.6002132196162047,0.08528784648187633,5.722814498933902,0.302771855010661,0.3187633262260128,0.024520255863539446,2.8656716417910446,1.4712153518123667,1.1098081023454158,0.9307036247334755,0.4466950959488273,0.3784648187633262,1.8773987206823028,0.0,1.82409381663113,58.23560767590618,4.247334754797441,0.48720682302771856,2.7430703624733477,0.27292110874200426,1.3326226012793176,4.581023454157783,5.2164179104477615,9.743070362473347,2.00319829424307,6.664179104477612,1.0511727078891258,0.3272921108742004,0.21961620469083157,0.0,57.6183368869936,101.77398720682302,0.0,1.5224968877823226,0.10358775940907491,241.11572282799858,1.9518114667604642,3.6457966936334856,1.0867041857193105,2.5590925079141753,2.0946183608863875,2.146324305311291,7.813049595497714,0.7006683081252199,0.6192402391839607,1.2963418923672176,2.146324305311291,0.29722124516355963,0.3538515652479775,0.08037284558564896,0.4525149489975378,0.04502286317270489,0.2182553640520577,0.6778051354203306,0.6303200844178685,1.3258881463243053,0.3251846640872318,0.4964825888146324,0.0531129088990503,0.0,0.0,15.504924375659515,54.00597959901513,0.0,0.3237776996130848,2.0339775280898875,MVP,android-xbmcremote-master
3.2857142857142856,4.357142857142857,1.0714285714285714,3.2857142857142856,4.785714285714286,1.2857142857142858,0.0,5.571428571428571,3.0,0.18518519142857143,0.2922335607142857,0.33078231357142857,4.071428571428571,0.0,2.142857142857143,0.14285714285714285,0.35714285714285715,1.4285714285714286,3.9285714285714284,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,1.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,19.571428571428573,0.6428571428571429,0.0,0.5,0.0,0.0,1.0714285714285714,0.6428571428571429,1.5,0.0,1.6428571428571428,0.35714285714285715,0.0,0.2857142857142857,0.2857142857142857,17.642857142857142,1.2142857142857142,0.0,1.5087719298245614,0.07017543859649122,44.14035087719298,0.9473684210526315,0.9824561403508771,0.47368421052631576,0.5087719298245614,1.1754385964912282,1.5964912280701755,3.7017543859649122,0.15789473684210525,0.10526315789473684,0.5087719298245614,1.5964912280701755,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.2631578947368421,0.15789473684210525,0.3684210526315789,0.0,0.17543859649122806,0.0,0.0,0.07017543859649122,5.43859649122807,0.9473684210526315,0.0,0.0,1.2857142857142858,MVP,androidmvp-master
5.363636363636363,7.545454545454546,2.1818181818181817,5.363636363636363,10.242424242424242,1.6363636363636365,0.15151515151515152,11.545454545454545,9.181818181818182,0.39892376727272727,0.10663780784848485,0.1737854748181818,4.0606060606060606,1.0909090909090908,3.090909090909091,0.6363636363636364,0.3333333333333333,0.0,3.515151515151515,0.09090909090909091,0.0,0.0,2.606060606060606,1.7878787878787878,0.8181818181818182,1.4242424242424243,0.36363636363636365,0.0,0.9696969696969697,0.0,2.8181818181818183,44.333333333333336,2.6666666666666665,0.45454545454545453,2.0606060606060606,0.3939393939393939,0.3333333333333333,7.212121212121212,1.8181818181818181,11.666666666666666,1.9393939393939394,8.151515151515152,1.7575757575757576,0.09090909090909091,0.09090909090909091,0.0,37.121212121212125,63.09090909090909,0.0,1.455223880597015,0.072992700729927,82.05839416058394,1.72992700729927,2.0,0.9708029197080292,1.0291970802919708,2.4671532846715327,3.5036496350364965,9.489051094890511,0.6423357664233577,1.3357664233576643,1.197080291970803,3.5036496350364965,0.45255474452554745,0.6861313868613139,0.10948905109489052,0.49635036496350365,0.0948905109489051,0.08029197080291971,1.4963503649635037,0.36496350364963503,2.240875912408759,0.43795620437956206,0.8175182481751825,0.021897810218978103,0.0,0.0,11.824817518248175,26.072992700729927,0.0,0.0,2.453551912568306,NONE,androidwisprclient-master
4.837837837837838,5.891891891891892,1.054054054054054,4.837837837837838,15.162162162162161,1.4864864864864864,0.0,11.675675675675675,0.8108108108108109,0.16304638486486484,0.09586098567567566,0.14638882567567568,3.5675675675675675,0.08108108108108109,2.810810810810811,0.5135135135135135,0.10810810810810811,0.13513513513513514,3.054054054054054,0.0,0.0,0.0,3.5675675675675675,1.2702702702702702,0.5675675675675675,1.837837837837838,0.0,1.162162162162162,1.3783783783783783,0.0,0.9459459459459459,69.02702702702703,2.4054054054054053,0.21621621621621623,5.486486486486487,0.1891891891891892,4.486486486486487,7.891891891891892,9.783783783783784,14.432432432432432,3.108108108108108,9.08108108108108,1.3783783783783783,0.4594594594594595,0.32432432432432434,0.0,64.1891891891892,0.8108108108108109,0.0,1.7671840354767183,0.06060606060606061,760.1818181818181,2.007575757575758,4.295454545454546,1.378787878787879,2.9166666666666665,4.25,4.5606060606060606,15.015151515151516,0.6742424242424242,1.4924242424242424,1.2348484848484849,4.5606060606060606,0.4621212121212121,0.6590909090909091,0.06060606060606061,1.5378787878787878,0.05303030303030303,1.2575757575757576,2.0984848484848486,2.4015151515151514,3.5303030303030303,0.8712121212121212,1.0227272727272727,0.12878787878787878,0.0,0.0,28.954545454545453,1.378787878787879,0.0,0.5303030303030303,2.6565934065934065,NONE,anstop-anstop-v1_x-maint
5.178571428571429,7.464285714285714,2.2857142857142856,5.178571428571429,5.321428571428571,1.1785714285714286,0.0,6.357142857142857,1.5,0.18694373678571427,0.2301020410714286,0.25221088392857144,3.1785714285714284,0.25,2.4642857142857144,0.14285714285714285,0.21428571428571427,0.35714285714285715,3.0357142857142856,0.0,0.0,0.0,2.25,0.17857142857142858,0.9642857142857143,1.0714285714285714,0.0,0.21428571428571427,0.14285714285714285,0.0,0.39285714285714285,25.464285714285715,1.7857142857142858,0.03571428571428571,2.107142857142857,0.0,0.6785714285714286,0.8928571428571429,1.75,4.75,1.4642857142857142,3.5357142857142856,0.35714285714285715,0.32142857142857145,0.10714285714285714,0.0,18.857142857142858,0.6071428571428571,0.0,1.4634146341463414,0.07865168539325842,51.78651685393258,1.7865168539325842,1.6067415730337078,0.7640449438202247,0.8426966292134831,1.6741573033707866,2.4157303370786516,6.089887640449438,0.5617977528089888,0.4044943820224719,0.7303370786516854,2.4157303370786516,0.056179775280898875,0.06741573033707865,0.011235955056179775,0.6629213483146067,0.0,0.21348314606741572,0.2247191011235955,0.5280898876404494,1.4269662921348314,0.4606741573033708,0.14606741573033707,0.06741573033707865,0.0,0.0,7.449438202247191,1.7640449438202248,0.0,0.0,2.594059405940594,MVP,archi-mvp
6.217391304347826,8.565217391304348,2.347826086956522,6.217391304347826,7.391304347826087,1.2608695652173914,0.0,8.217391304347826,1.6521739130434783,0.22592090260869566,0.32077295130434785,0.3498619743478262,4.608695652173913,0.34782608695652173,3.9130434782608696,0.21739130434782608,0.2608695652173913,0.21739130434782608,4.391304347826087,0.0,0.0,0.0,2.652173913043478,0.21739130434782608,1.3043478260869565,0.8695652173913043,0.0,0.4782608695652174,0.2608695652173913,0.0,0.5652173913043478,33.130434782608695,2.608695652173913,0.043478260869565216,2.608695652173913,0.0,0.8260869565217391,1.1304347826086956,2.347826086956522,6.869565217391305,1.7826086956521738,4.826086956521739,0.43478260869565216,0.21739130434782608,0.13043478260869565,0.0,24.52173913043478,0.8695652173913043,0.0,1.5294117647058822,0.09433962264150944,55.10377358490566,1.650943396226415,1.5660377358490567,0.7735849056603774,0.7924528301886793,1.6037735849056605,2.2169811320754715,5.80188679245283,0.5660377358490566,0.4716981132075472,0.6132075471698113,2.2169811320754715,0.0660377358490566,0.07547169811320754,0.009433962264150943,0.5660377358490566,0.0,0.1792452830188679,0.19811320754716982,0.4811320754716981,1.4433962264150944,0.3867924528301887,0.1320754716981132,0.02830188679245283,0.0,0.0,7.5,1.7735849056603774,0.0,0.0,2.391304347826087,MVVM,archi-mvvm
4.529411764705882,5.470588235294118,0.9411764705882353,4.529411764705882,5.588235294117647,1.2941176470588236,0.0,10.117647058823529,4.588235294117647,0.1947100388235294,0.10392157,0.11176470647058824,2.8823529411764706,0.058823529411764705,1.8235294117647058,0.8823529411764706,0.17647058823529413,0.0,2.0,0.0,0.0,0.0,1.7647058823529411,1.0,0.23529411764705882,1.5294117647058822,0.0,0.0,1.1176470588235294,0.0,0.8823529411764706,41.529411764705884,0.8235294117647058,0.47058823529411764,1.411764705882353,0.4117647058823529,0.058823529411764705,5.764705882352941,2.4705882352941178,6.294117647058823,1.1176470588235294,5.470588235294118,0.8823529411764706,0.6470588235294118,0.058823529411764705,0.0,32.0,0.17647058823529413,0.0,1.7169811320754718,0.04081632653061224,180.9591836734694,1.6938775510204083,1.6122448979591837,0.6122448979591837,1.0,1.9387755102040816,4.122448979591836,11.326530612244898,0.2857142857142857,1.2857142857142858,0.7551020408163265,4.122448979591836,0.24489795918367346,0.1836734693877551,0.16326530612244897,0.4897959183673469,0.14285714285714285,0.02040816326530612,1.7551020408163265,0.8163265306122449,1.816326530612245,0.3877551020408163,0.673469387755102,0.20408163265306123,0.0,0.0,15.26530612244898,1.653061224489796,0.0,0.10204081632653061,1.6542056074766356,NONE,baby-sleep-sounds-master
5.78,7.22,1.44,5.78,7.36,1.6,0.0,8.82,6.5,0.2578357168,0.09557142906,0.11019047706,3.4,0.78,2.7,0.44,0.2,0.06,2.98,0.0,0.0,0.0,1.46,0.68,0.46,0.84,0.0,0.16,0.74,0.0,2.66,38.62,1.94,0.4,1.16,0.52,0.14,3.1,1.42,6.9,1.4,5.84,1.02,0.24,0.16,0.0,35.1,1.18,0.0,1.4655172413793103,0.1111111111111111,103.44444444444444,2.3391812865497075,1.6608187134502923,0.7777777777777778,0.8830409356725146,2.152046783625731,3.3333333333333335,9.567251461988304,0.5672514619883041,1.280701754385965,1.5614035087719298,3.3333333333333335,0.2222222222222222,0.23976608187134502,0.11695906432748537,0.3391812865497076,0.15204678362573099,0.04093567251461988,0.7485380116959064,0.3216374269005848,1.760233918128655,0.3567251461988304,0.6491228070175439,0.05847953216374269,0.0,0.0,12.818713450292398,3.152046783625731,0.0,0.23976608187134502,1.8212180746561886,MVC,birthday-calendar-master
4.621951219512195,6.676829268292683,2.0548780487804876,4.621951219512195,6.560975609756097,1.170731707317073,0.006097560975609756,7.201219512195122,12.115853658536585,0.19214404030487808,0.03983051982317075,0.05508619579878049,3.4878048780487805,0.31097560975609756,2.5609756097560976,0.38414634146341464,0.04878048780487805,0.49390243902439024,3.1036585365853657,0.042682926829268296,0.0,0.0,1.1829268292682926,0.12804878048780488,0.10365853658536585,0.975609756097561,0.0,0.10365853658536585,0.4268292682926829,0.0,1.9329268292682926,34.859756097560975,1.7926829268292683,0.2682926829268293,1.0670731707317074,0.04878048780487805,0.4878048780487805,3.731707317073171,4.2073170731707314,6.634146341463414,1.7560975609756098,5.121951219512195,0.6097560975609756,0.38414634146341464,0.13414634146341464,0.0,25.829268292682926,6.878048780487805,0.0,1.8975501113585747,0.09090909090909091,124.33391608391608,1.9038461538461537,2.1853146853146854,0.916083916083916,1.2692307692307692,1.881118881118881,2.791958041958042,8.435314685314685,0.513986013986014,1.1293706293706294,1.006993006993007,2.791958041958042,0.16958041958041958,0.18181818181818182,0.07692307692307693,0.30594405594405594,0.013986013986013986,0.13986013986013987,1.0576923076923077,1.1625874125874125,1.8234265734265733,0.493006993006993,0.33916083916083917,0.09615384615384616,0.0,0.0,10.767482517482517,14.255244755244755,0.0,0.2062937062937063,2.277465918203689,MVC,blooddonation
